eval_id	bench_id	eval_cmd	eval_params	eval_comp_id	eval_comp_id_is_truth	eval_truth_regions	eval_target_regions	vc_id	bench_type	bench_vcf_processing	bench_bed_processing	exclusion_set	asm_id	ref	vc_cmd	vc_param_id	vc_params
eval1	testA	happy	default	v4.2.1chr21	true	true	true	vc1	smvar	none	none	none	asm17aChr21	GRCh38_chr21	dipcall	default	default
eval2	testA	happy	default	v4.2.1chr21	true	true	false	vc1	smvar	none	none	none	asm17aChr21	GRCh38_chr21	dipcall	default	default
eval3	testA	happy	default	v4.2.1chr21	false	true	true	vc1	smvar	none	none	none	asm17aChr21	GRCh38_chr21	dipcall	default	default
eval4	testB	happy	default	v4.2.1chr21	true	true	true	vc1	smvar	none	exclude	smvartest	asm17aChr21	GRCh38_chr21	dipcall	default	default
eval5	testC	truvari	default	CMRGv1.00-stvar	true	true	true	vc1	stvar	none	none	none	asm17aChr21	GRCh38_chr21	dipcall	default	default
eval6	testD	truvari	default	CMRGv1.00-stvar	true	true	true	vc1	stvar	trfanno	none	none	asm17aChr21	GRCh38_chr21	dipcall	default	default
eval7	testE	truvari	default	CMRGv1.00-stvar	true	true	true	vc1	stvar	svinfo	none	none	asm17aChr21	GRCh38_chr21	dipcall	default	default
eval8	testF	truvari	default	CMRGv1.00-stvar	true	true	true	vc1	stvar	repmask	none	none	asm17aChr21	GRCh38_chr21	dipcall	default	default
eval10	testH	truvari	default	CMRGv1.00-stvar	true	true	true	vc1	stvar	lcr	none	none	asm17aChr21	GRCh38_chr21	dipcall	default	default
eval11	testI	truvari	default	CMRGv1.00-stvar	true	true	true	vc1	stvar	remap	none	none	asm17aChr21	GRCh38_chr21	dipcall	default	default
eval12	testJ	truvari	default	CMRGv1.00-stvar	true	true	true	vc1	stvar	trfanno.svinfo.repmask.lcr	none	none	asm17aChr21	GRCh38_chr21	dipcall	default	default
eval13	testK	truvari	default	CMRGv1.00-stvar	true	true	true	vc1	stvar	none	exclude	stvartest	asm17aChr21	GRCh38_chr21	dipcall	default	default